iso1,iso2,dist,weeks,pair_location
ERR4920435,ERR4920621,9750,11.6,Different
ERR4920435,ERR4920623,9488,47.6,Different
ERR4920435,ERR4920624,9391,48.7,Different
ERR4920435,ERR4920625,9581,7.4,Different
ERR4920435,ERR4920626,9351,8.4,Different
ERR4920435,ERR4920627,9549,44.6,Different
ERR4920435,ERR4920628,9733,38.7,Different
ERR4920435,ERR4920629,9734,33.6,Different
ERR4920436,ERR4920437,9981,1.1,Same
ERR4920436,ERR4920438,9981,1.1,Same
ERR4920436,ERR4920439,9981,1.4,Same
ERR4920436,ERR4920440,9745,8.4,Same
ERR4920436,ERR4920441,9594,8.6,Same
ERR4920436,ERR4920442,9981,8.9,Same
ERR4920436,ERR4920443,2,9.7,Same
ERR4920436,ERR4920444,9271,10.6,Same
ERR4920436,ERR4920445,0,11.7,Same
ERR4920436,ERR4920446,9544,12.3,Same
ERR4920436,ERR4920447,1,12.3,Same
ERR4920436,ERR4920448,3,16.4,Same
ERR4920436,ERR4920449,9594,16.4,Same
ERR4920436,ERR4920451,3,17.1,Same
ERR4920436,ERR4920452,9594,17.9,Same
ERR4920436,ERR4920453,9273,18,Same
ERR4920436,ERR4920454,9594,18.4,Same
ERR4920436,ERR4920455,9981,18.6,Same
ERR4920436,ERR4920456,9981,19,Same
ERR4920436,ERR4920457,9981,19,Same
ERR4920436,ERR4920458,9981,19.3,Same
ERR4920436,ERR4920459,9955,19.4,Same
ERR4920436,ERR4920460,9947,19.7,Same
ERR4920436,ERR4920461,9271,20.1,Same
ERR4920436,ERR4920462,9981,20.1,Same
ERR4920436,ERR4920463,9271,20.7,Same
ERR4920436,ERR4920464,9271,20.9,Same
ERR4920436,ERR4920465,9272,20.9,Same
ERR4920436,ERR4920466,9272,21,Same
ERR4920436,ERR4920467,9981,21.6,Same
ERR4920436,ERR4920468,9271,21.7,Same
ERR4920436,ERR4920469,9271,21.9,Same
ERR4920436,ERR4920470,9271,21.9,Same
ERR4920436,ERR4920471,9271,23.7,Same
ERR4920436,ERR4920472,9981,24,Same
ERR4920436,ERR4920473,9271,24.4,Same
ERR4920436,ERR4920474,9986,24.6,Same
ERR4920436,ERR4920475,9271,24.9,Same
ERR4920436,ERR4920476,9982,26.1,Same
ERR4920436,ERR4920477,9982,26.6,Same
ERR4920436,ERR4920478,9983,26.9,Same
ERR4920436,ERR4920479,9527,26.9,Same
ERR4920436,ERR4920480,9982,28.1,Same
ERR4920436,ERR4920481,9455,28.1,Same
ERR4920436,ERR4920482,9981,28.9,Same
ERR4920436,ERR4920483,9982,29.1,Same
ERR4920436,ERR4920484,9982,29.1,Same
ERR4920436,ERR4920485,9982,29.6,Same
ERR4920436,ERR4920491,9759,16.9,Different
ERR4920436,ERR4920492,9213,15.9,Different
ERR4920436,ERR4920493,9842,17.4,Different
ERR4920436,ERR4920494,9151,16.4,Different
ERR4920436,ERR4920495,9151,16,Different
ERR4920436,ERR4920496,9212,15.9,Different
ERR4920436,ERR4920497,9601,5.7,Different
ERR4920436,ERR4920498,9447,0.3,Different
ERR4920436,ERR4920499,9893,0.1,Different
ERR4920436,ERR4920500,9474,2.6,Different
ERR4920436,ERR4920501,9826,8,Different
ERR4920436,ERR4920502,9996,15.6,Different
ERR4920436,ERR4920503,9753,18.9,Different
ERR4920436,ERR4920504,9754,19.7,Different
ERR4920436,ERR4920505,9661,20.1,Different
ERR4920436,ERR4920506,9526,24,Different
ERR4920436,ERR4920507,9319,72.3,Different
ERR4920436,ERR4920508,9319,71.1,Different
ERR4920436,ERR4920510,9319,65.9,Different
ERR4920436,ERR4920511,9776,16.3,Different
ERR4920436,ERR4920512,9570,15.7,Different
ERR4920436,ERR4920513,9557,15.4,Different
ERR4920436,ERR4920514,9734,13.4,Different
ERR4920436,ERR4920515,9979,12.3,Different
ERR4920436,ERR4920516,10257,5.7,Different
ERR4920436,ERR4920517,9676,63.3,Different
ERR4920436,ERR4920518,8409,63.1,Different
ERR4920436,ERR4920519,9733,1.6,Different
ERR4920436,ERR4920520,9821,0.6,Different
ERR4920436,ERR4920521,9321,62.9,Different
ERR4920436,ERR4920523,9843,4.1,Different
ERR4920436,ERR4920524,9843,4.1,Different
ERR4920436,ERR4920525,9435,61.4,Different
ERR4920436,ERR4920526,8898,61.4,Different
ERR4920436,ERR4920527,9556,8.4,Different
ERR4920436,ERR4920528,9624,11.6,Different
ERR4920436,ERR4920529,9597,23.9,Different
ERR4920436,ERR4920530,9503,56.9,Different
ERR4920436,ERR4920531,9319,66.4,Different
ERR4920436,ERR4920532,9738,55.1,Different
ERR4920436,ERR4920533,9641,52.4,Different
ERR4920436,ERR4920534,9639,51.3,Different
ERR4920436,ERR4920535,9424,46.4,Different
ERR4920436,ERR4920537,9569,27.6,Different
ERR4920436,ERR4920538,9600,27.6,Different
ERR4920436,ERR4920539,9320,56.9,Different
ERR4920436,ERR4920540,9639,50.7,Different
ERR4920436,ERR4920541,9629,42.9,Different
ERR4920436,ERR4920542,9639,39.6,Different
ERR4920436,ERR4920543,9641,29.1,Different
ERR4920436,ERR4920550,10271,56.1,Different
ERR4920436,ERR4920551,10154,53.9,Different
ERR4920436,ERR4920552,9722,50.4,Different
ERR4920436,ERR4920553,10277,50.1,Different
ERR4920436,ERR4920554,10277,50.1,Different
ERR4920436,ERR4920555,10082,49,Different
ERR4920436,ERR4920556,10259,47.9,Different
ERR4920436,ERR4920557,10211,46.4,Different
ERR4920436,ERR4920558,10275,45.1,Different
ERR4920436,ERR4920559,10201,44.7,Different
ERR4920436,ERR4920560,10240,44.3,Different
ERR4920436,ERR4920561,10277,42.7,Different
ERR4920436,ERR4920562,9511,42.4,Different
ERR4920436,ERR4920563,9498,41.9,Different
ERR4920436,ERR4920564,10278,41.1,Different
ERR4920436,ERR4920566,9669,40.3,Different
ERR4920436,ERR4920567,9702,40.3,Different
ERR4920436,ERR4920568,9631,34.3,Different
ERR4920436,ERR4920570,9592,33,Different
ERR4920436,ERR4920571,8792,32,Different
ERR4920436,ERR4920572,9639,31.4,Different
ERR4920436,ERR4920576,9135,23.4,Different
ERR4920436,ERR4920578,10278,16.4,Different
ERR4920436,ERR4920579,10262,11,Different
ERR4920436,ERR4920580,10278,5.6,Different
ERR4920436,ERR4920582,9643,4,Different
ERR4920436,ERR4920584,9644,0.6,Different
ERR4920436,ERR4920585,9588,0.4,Different
ERR4920436,ERR4920588,10019,9.9,Different
ERR4920436,ERR4920591,10279,24.9,Different
ERR4920436,ERR4920592,10061,11,Different
ERR4920436,ERR4920593,10093,9.3,Different
ERR4920436,ERR4920594,9784,9.9,Different
ERR4920436,ERR4920595,9595,40,Different
ERR4920436,ERR4920596,9594,39.3,Different
ERR4920436,ERR4920597,9697,69.4,Different
ERR4920436,ERR4920598,10071,65.4,Different
ERR4920436,ERR4920599,9486,33.3,Different
ERR4920436,ERR4920600,9486,33.3,Different
ERR4920436,ERR4920601,9515,32.3,Different
ERR4920436,ERR4920602,9516,31.7,Different
ERR4920436,ERR4920603,9572,25.4,Different
ERR4920436,ERR4920604,10085,18.6,Different
ERR4920436,ERR4920605,10085,18,Different
ERR4920436,ERR4920606,9573,60.4,Different
ERR4920436,ERR4920617,9641,16.9,Different
ERR4920436,ERR4920618,9413,69.4,Different
ERR4920436,ERR4920619,8884,53.7,Different
ERR4920436,ERR4920620,9398,53.7,Different
ERR4920436,ERR4920621,9749,12.1,Different
ERR4920436,ERR4920623,9487,48.1,Different
ERR4920436,ERR4920624,9389,49.3,Different
ERR4920436,ERR4920625,9581,6.9,Different
ERR4920436,ERR4920626,9351,7.9,Different
ERR4920436,ERR4920627,9549,45.1,Different
ERR4920436,ERR4920628,9732,39.3,Different
ERR4920436,ERR4920629,9733,34.1,Different
ERR4920437,ERR4920438,0,0,Same
ERR4920437,ERR4920439,0,0.3,Same
ERR4920437,ERR4920440,10068,7.3,Same
ERR4920437,ERR4920441,9894,7.4,Same
ERR4920437,ERR4920442,0,7.7,Same
ERR4920437,ERR4920443,9983,8.6,Same
ERR4920437,ERR4920444,9902,9.4,Same
ERR4920437,ERR4920445,9983,10.6,Same
ERR4920437,ERR4920446,9964,11.1,Same
ERR4920437,ERR4920447,9984,11.1,Same
ERR4920437,ERR4920448,9974,15.3,Same
ERR4920437,ERR4920449,9894,15.3,Same
ERR4920437,ERR4920451,9987,16,Same
ERR4920437,ERR4920452,9894,16.7,Same
ERR4920437,ERR4920453,9900,16.9,Same
ERR4920437,ERR4920454,9894,17.3,Same
ERR4920437,ERR4920455,0,17.4,Same
ERR4920437,ERR4920456,0,17.9,Same
ERR4920437,ERR4920457,0,17.9,Same
ERR4920437,ERR4920458,0,18.1,Same
ERR4920437,ERR4920459,0,18.3,Same
ERR4920437,ERR4920460,0,18.6,Same
ERR4920437,ERR4920461,9901,19,Same
ERR4920437,ERR4920462,0,19,Same
ERR4920437,ERR4920463,9901,19.6,Same
ERR4920437,ERR4920464,9899,19.7,Same
ERR4920437,ERR4920465,9900,19.7,Same
ERR4920437,ERR4920466,9900,19.9,Same
ERR4920437,ERR4920467,0,20.4,Same
ERR4920437,ERR4920468,9901,20.6,Same
ERR4920437,ERR4920469,9899,20.7,Same
ERR4920437,ERR4920470,9899,20.7,Same
ERR4920437,ERR4920471,9899,22.6,Same
ERR4920437,ERR4920472,0,22.9,Same
ERR4920437,ERR4920473,9899,23.3,Same
ERR4920437,ERR4920474,5,23.4,Same
ERR4920437,ERR4920475,9899,23.7,Same
ERR4920437,ERR4920476,1,25,Same
ERR4920437,ERR4920477,1,25.4,Same
ERR4920437,ERR4920478,2,25.7,Same
ERR4920437,ERR4920479,10051,25.7,Same
ERR4920437,ERR4920480,1,27,Same
ERR4920437,ERR4920481,9916,27,Same
ERR4920437,ERR4920482,1,27.7,Same
ERR4920437,ERR4920483,1,28,Same
ERR4920437,ERR4920484,1,28,Same
ERR4920437,ERR4920485,1,28.4,Same
ERR4920437,ERR4920491,10606,18,Different
ERR4920437,ERR4920492,9787,17,Different
ERR4920437,ERR4920493,9821,18.6,Different
ERR4920437,ERR4920494,9845,17.6,Different
ERR4920437,ERR4920495,9844,17.1,Different
ERR4920437,ERR4920496,9786,17,Different
ERR4920437,ERR4920497,10056,6.9,Different
ERR4920437,ERR4920498,9741,1.4,Different
ERR4920437,ERR4920499,9766,1,Different
ERR4920437,ERR4920500,10065,1.4,Different
ERR4920437,ERR4920501,10659,6.9,Different
ERR4920437,ERR4920502,9319,14.4,Different
ERR4920437,ERR4920503,10213,17.7,Different
ERR4920437,ERR4920504,10214,18.6,Different
ERR4920437,ERR4920505,10099,19,Different
ERR4920437,ERR4920506,9978,22.9,Different
ERR4920437,ERR4920507,9914,73.4,Different
ERR4920437,ERR4920508,9915,72.3,Different
ERR4920437,ERR4920510,9914,67,Different
ERR4920437,ERR4920511,10091,17.4,Different
ERR4920437,ERR4920512,9989,16.9,Different
ERR4920437,ERR4920513,9988,16.6,Different
ERR4920437,ERR4920514,10091,14.6,Different
ERR4920437,ERR4920515,9295,13.4,Different
ERR4920437,ERR4920516,10372,6.9,Different
ERR4920437,ERR4920517,10251,64.4,Different
ERR4920437,ERR4920518,8965,64.3,Different
ERR4920437,ERR4920519,10089,2.7,Different
ERR4920437,ERR4920520,9480,0.6,Different
ERR4920437,ERR4920521,9915,64,Different
ERR4920437,ERR4920523,9818,3,Different
ERR4920437,ERR4920524,9819,3,Different
ERR4920437,ERR4920525,9890,62.6,Different
ERR4920437,ERR4920526,9333,62.6,Different
ERR4920437,ERR4920527,10039,7.3,Different
ERR4920437,ERR4920528,9922,10.4,Different
ERR4920437,ERR4920529,9896,22.7,Different
ERR4920437,ERR4920530,10118,58,Different
ERR4920437,ERR4920531,9915,67.6,Different
ERR4920437,ERR4920532,10096,56.3,Different
ERR4920437,ERR4920533,10363,53.6,Different
ERR4920437,ERR4920534,10371,52.4,Different
ERR4920437,ERR4920535,10138,47.6,Different
ERR4920437,ERR4920537,9988,28.7,Different
ERR4920437,ERR4920538,9898,28.7,Different
ERR4920437,ERR4920539,9916,58,Different
ERR4920437,ERR4920540,10372,51.9,Different
ERR4920437,ERR4920541,10360,44,Different
ERR4920437,ERR4920542,10373,40.7,Different
ERR4920437,ERR4920543,10375,30.3,Different
ERR4920437,ERR4920550,10378,57.3,Different
ERR4920437,ERR4920551,10277,55,Different
ERR4920437,ERR4920552,3831,51.6,Different
ERR4920437,ERR4920553,10387,51.3,Different
ERR4920437,ERR4920554,10385,51.3,Different
ERR4920437,ERR4920555,10205,50.1,Different
ERR4920437,ERR4920556,10373,49,Different
ERR4920437,ERR4920557,10310,47.6,Different
ERR4920437,ERR4920558,10377,46.3,Different
ERR4920437,ERR4920559,10302,45.9,Different
ERR4920437,ERR4920560,10369,45.4,Different
ERR4920437,ERR4920561,10387,43.9,Different
ERR4920437,ERR4920562,10092,43.6,Different
ERR4920437,ERR4920563,10079,43,Different
ERR4920437,ERR4920564,10386,42.3,Different
ERR4920437,ERR4920566,10258,41.4,Different
ERR4920437,ERR4920567,10290,41.4,Different
ERR4920437,ERR4920568,9818,35.4,Different
ERR4920437,ERR4920570,9765,34.1,Different
ERR4920437,ERR4920571,9551,33.1,Different
ERR4920437,ERR4920572,9829,32.6,Different
ERR4920437,ERR4920576,9798,24.6,Different
ERR4920437,ERR4920578,10388,17.6,Different
ERR4920437,ERR4920579,10381,12.1,Different
ERR4920437,ERR4920580,10388,6.7,Different
ERR4920437,ERR4920582,9832,5.1,Different
ERR4920437,ERR4920584,10257,1.7,Different
ERR4920437,ERR4920585,9980,0.7,Different
ERR4920437,ERR4920588,9676,8.7,Different
ERR4920437,ERR4920591,10387,23.7,Different
ERR4920437,ERR4920592,10265,12.1,Different
ERR4920437,ERR4920593,10339,10.4,Different
ERR4920437,ERR4920594,10100,8.7,Different
ERR4920437,ERR4920595,9897,41.1,Different
ERR4920437,ERR4920596,9896,40.4,Different
ERR4920437,ERR4920597,9553,70.6,Different
ERR4920437,ERR4920598,9622,66.6,Different
ERR4920437,ERR4920599,9953,34.4,Different
ERR4920437,ERR4920600,9953,34.4,Different
ERR4920437,ERR4920601,10110,33.4,Different
ERR4920437,ERR4920602,10113,32.9,Different
ERR4920437,ERR4920603,9872,26.6,Different
ERR4920437,ERR4920604,9630,19.7,Different
ERR4920437,ERR4920605,9630,19.1,Different
ERR4920437,ERR4920606,9871,61.6,Different
ERR4920437,ERR4920617,10012,18,Different
ERR4920437,ERR4920618,9918,70.6,Different
ERR4920437,ERR4920619,9418,54.9,Different
ERR4920437,ERR4920620,9905,54.9,Different
ERR4920437,ERR4920621,10165,13.3,Different
ERR4920437,ERR4920623,9954,49.3,Different
ERR4920437,ERR4920624,9899,50.4,Different
ERR4920437,ERR4920625,9873,5.7,Different
ERR4920437,ERR4920626,9989,6.7,Different
ERR4920437,ERR4920627,10198,46.3,Different
ERR4920437,ERR4920628,10089,40.4,Different
ERR4920437,ERR4920629,10089,35.3,Different
ERR4920439,ERR4920438,0,0.3,Same
ERR4920439,ERR4920440,10068,7,Same
ERR4920439,ERR4920441,9894,7.1,Same
ERR4920439,ERR4920442,0,7.4,Same
ERR4920439,ERR4920443,9983,8.3,Same
ERR4920439,ERR4920444,9902,9.1,Same
ERR4920439,ERR4920445,9983,10.3,Same
ERR4920439,ERR4920446,9964,10.9,Same
ERR4920439,ERR4920447,9984,10.9,Same
ERR4920439,ERR4920448,9974,15,Same
ERR4920439,ERR4920449,9894,15,Same
ERR4920439,ERR4920451,9987,15.7,Same
ERR4920439,ERR4920452,9894,16.4,Same
ERR4920439,ERR4920453,9900,16.6,Same
ERR4920439,ERR4920454,9894,17,Same
ERR4920439,ERR4920455,0,17.1,Same
ERR4920439,ERR4920456,0,17.6,Same
ERR4920439,ERR4920457,0,17.6,Same
ERR4920439,ERR4920458,0,17.9,Same
ERR4920439,ERR4920459,0,18,Same
ERR4920439,ERR4920460,0,18.3,Same
ERR4920439,ERR4920461,9901,18.7,Same
ERR4920439,ERR4920462,0,18.7,Same
ERR4920439,ERR4920463,9901,19.3,Same
ERR4920439,ERR4920464,9899,19.4,Same
ERR4920439,ERR4920465,9900,19.4,Same
ERR4920439,ERR4920466,9900,19.6,Same
ERR4920439,ERR4920467,0,20.1,Same
ERR4920439,ERR4920468,9901,20.3,Same
ERR4920439,ERR4920469,9899,20.4,Same
ERR4920439,ERR4920470,9899,20.4,Same
ERR4920439,ERR4920471,9899,22.3,Same
ERR4920439,ERR4920472,0,22.6,Same
ERR4920439,ERR4920473,9899,23,Same
ERR4920439,ERR4920474,5,23.1,Same
ERR4920439,ERR4920475,9899,23.4,Same
ERR4920439,ERR4920476,1,24.7,Same
ERR4920439,ERR4920477,1,25.1,Same
ERR4920439,ERR4920478,2,25.4,Same
ERR4920439,ERR4920479,10051,25.4,Same
ERR4920439,ERR4920480,1,26.7,Same
ERR4920439,ERR4920481,9916,26.7,Same
ERR4920439,ERR4920482,1,27.4,Same
ERR4920439,ERR4920483,1,27.7,Same
ERR4920439,ERR4920484,1,27.7,Same
ERR4920439,ERR4920485,1,28.1,Same
ERR4920439,ERR4920491,10606,18.3,Different
ERR4920439,ERR4920492,9787,17.3,Different
ERR4920439,ERR4920493,9821,18.9,Different
ERR4920439,ERR4920494,9845,17.9,Different
ERR4920439,ERR4920495,9844,17.4,Different
ERR4920439,ERR4920496,9786,17.3,Different
ERR4920439,ERR4920497,10056,7.1,Different
ERR4920439,ERR4920498,9741,1.7,Different
ERR4920439,ERR4920499,9766,1.3,Different
ERR4920439,ERR4920500,10065,1.1,Different
ERR4920439,ERR4920501,10659,6.6,Different
ERR4920439,ERR4920502,9319,14.1,Different
ERR4920439,ERR4920503,10213,17.4,Different
ERR4920439,ERR4920504,10214,18.3,Different
ERR4920439,ERR4920505,10099,18.7,Different
ERR4920439,ERR4920506,9978,22.6,Different
ERR4920439,ERR4920507,9914,73.7,Different
ERR4920439,ERR4920508,9915,72.6,Different
ERR4920439,ERR4920510,9914,67.3,Different
ERR4920439,ERR4920511,10091,17.7,Different
ERR4920439,ERR4920512,9989,17.1,Different
ERR4920439,ERR4920513,9988,16.9,Different
ERR4920439,ERR4920514,10091,14.9,Different
ERR4920439,ERR4920515,9295,13.7,Different
ERR4920439,ERR4920516,10372,7.1,Different
ERR4920439,ERR4920517,10251,64.7,Different
ERR4920439,ERR4920518,8965,64.6,Different
ERR4920439,ERR4920519,10089,3,Different
ERR4920439,ERR4920520,9480,0.9,Different
ERR4920439,ERR4920521,9915,64.3,Different
ERR4920439,ERR4920523,9818,2.7,Different
ERR4920439,ERR4920524,9819,2.7,Different
ERR4920439,ERR4920525,9890,62.9,Different
ERR4920439,ERR4920526,9333,62.9,Different
ERR4920439,ERR4920527,10039,7,Different
ERR4920439,ERR4920528,9922,10.1,Different
ERR4920439,ERR4920529,9896,22.4,Different
ERR4920439,ERR4920530,10118,58.3,Different
ERR4920439,ERR4920531,9915,67.9,Different
ERR4920439,ERR4920532,10096,56.6,Different
ERR4920439,ERR4920533,10363,53.9,Different
ERR4920439,ERR4920534,10371,52.7,Different
ERR4920439,ERR4920535,10138,47.9,Different
ERR4920439,ERR4920537,9988,29,Different
ERR4920439,ERR4920538,9898,29,Different
ERR4920439,ERR4920539,9916,58.3,Different
ERR4920439,ERR4920540,10372,52.1,Different
ERR4920439,ERR4920541,10360,44.3,Different
ERR4920439,ERR4920542,10373,41,Different
ERR4920439,ERR4920543,10375,30.6,Different
ERR4920439,ERR4920550,10378,57.6,Different
ERR4920439,ERR4920551,10277,55.3,Different
ERR4920439,ERR4920552,3831,51.9,Different
ERR4920439,ERR4920553,10387,51.6,Different
ERR4920439,ERR4920554,10385,51.6,Different
ERR4920439,ERR4920555,10205,50.4,Different
ERR4920439,ERR4920556,10373,49.3,Different
ERR4920439,ERR4920557,10310,47.9,Different
ERR4920439,ERR4920558,10377,46.6,Different
ERR4920439,ERR4920559,10302,46.1,Different
ERR4920439,ERR4920560,10369,45.7,Different
ERR4920439,ERR4920561,10387,44.1,Different
ERR4920439,ERR4920562,10092,43.9,Different
ERR4920439,ERR4920563,10079,43.3,Different
ERR4920439,ERR4920564,10386,42.6,Different
ERR4920439,ERR4920566,10258,41.7,Different
ERR4920439,ERR4920567,10290,41.7,Different
ERR4920439,ERR4920568,9818,35.7,Different
ERR4920439,ERR4920570,9765,34.4,Different
ERR4920439,ERR4920571,9551,33.4,Different
ERR4920439,ERR4920572,9829,32.9,Different
ERR4920439,ERR4920576,9798,24.9,Different
ERR4920439,ERR4920578,10388,17.9,Different
ERR4920439,ERR4920579,10381,12.4,Different
ERR4920439,ERR4920580,10388,7,Different
ERR4920439,ERR4920582,9832,5.4,Different
ERR4920439,ERR4920584,10257,2,Different
ERR4920439,ERR4920585,9980,1,Different
ERR4920439,ERR4920588,9676,8.4,Different
ERR4920439,ERR4920591,10387,23.4,Different
ERR4920439,ERR4920592,10265,12.4,Different
ERR4920439,ERR4920593,10339,10.7,Different
ERR4920439,ERR4920594,10100,8.4,Different
ERR4920439,ERR4920595,9897,41.4,Different
ERR4920439,ERR4920596,9896,40.7,Different
ERR4920439,ERR4920597,9553,70.9,Different
ERR4920439,ERR4920598,9622,66.9,Different
ERR4920439,ERR4920599,9953,34.7,Different
ERR4920439,ERR4920600,9953,34.7,Different
ERR4920439,ERR4920601,10110,33.7,Different
ERR4920439,ERR4920602,10113,33.1,Different
ERR4920439,ERR4920603,9872,26.9,Different
ERR4920439,ERR4920604,9630,20,Different
ERR4920439,ERR4920605,9630,19.4,Different
ERR4920439,ERR4920606,9871,61.9,Different
ERR4920439,ERR4920617,10012,18.3,Different
ERR4920439,ERR4920618,9918,70.9,Different
ERR4920439,ERR4920619,9418,55.1,Different
ERR4920439,ERR4920620,9905,55.1,Different
ERR4920439,ERR4920621,10165,13.6,Different
ERR4920439,ERR4920623,9954,49.6,Different
ERR4920439,ERR4920624,9899,50.7,Different
ERR4920439,ERR4920625,9873,5.4,Different
ERR4920439,ERR4920626,9989,6.4,Different
ERR4920439,ERR4920627,10198,46.6,Different
ERR4920439,ERR4920628,10089,40.7,Different
ERR4920439,ERR4920629,10089,35.6,Different
ERR4920438,ERR4920440,10068,7.3,Same
ERR4920438,ERR4920441,9894,7.4,Same
ERR4920438,ERR4920442,0,7.7,Same
ERR4920438,ERR4920443,9983,8.6,Same
ERR4920438,ERR4920444,9902,9.4,Same
ERR4920438,ERR4920445,9983,10.6,Same
ERR4920438,ERR4920446,9964,11.1,Same
ERR4920438,ERR4920447,9984,11.1,Same
ERR4920438,ERR4920448,9974,15.3,Same
ERR4920438,ERR4920449,9894,15.3,Same
ERR4920438,ERR4920451,9987,16,Same
ERR4920438,ERR4920452,9894,16.7,Same
ERR4920438,ERR4920453,9900,16.9,Same
ERR4920438,ERR4920454,9894,17.3,Same
ERR4920438,ERR4920455,0,17.4,Same
ERR4920438,ERR4920456,0,17.9,Same
ERR4920438,ERR4920457,0,17.9,Same
ERR4920438,ERR4920458,0,18.1,Same
ERR4920438,ERR4920459,0,18.3,Same
ERR4920438,ERR4920460,0,18.6,Same
ERR4920438,ERR4920461,9901,19,Same
ERR4920438,ERR4920462,0,19,Same
ERR4920438,ERR4920463,9901,19.6,Same
ERR4920438,ERR4920464,9899,19.7,Same
ERR4920438,ERR4920465,9900,19.7,Same
ERR4920438,ERR4920466,9900,19.9,Same
ERR4920438,ERR4920467,0,20.4,Same
ERR4920438,ERR4920468,9901,20.6,Same
ERR4920438,ERR4920469,9899,20.7,Same
ERR4920438,ERR4920470,9899,20.7,Same
ERR4920438,ERR4920471,9899,22.6,Same
ERR4920438,ERR4920472,0,22.9,Same
ERR4920438,ERR4920473,9899,23.3,Same
ERR4920438,ERR4920474,5,23.4,Same
ERR4920438,ERR4920475,9899,23.7,Same
ERR4920438,ERR4920476,1,25,Same
ERR4920438,ERR4920477,1,25.4,Same
ERR4920438,ERR4920478,2,25.7,Same
ERR4920438,ERR4920479,10051,25.7,Same
ERR4920438,ERR4920480,1,27,Same
ERR4920438,ERR4920481,9916,27,Same
ERR4920438,ERR4920482,1,27.7,Same
ERR4920438,ERR4920483,1,28,Same
ERR4920438,ERR4920484,1,28,Same
ERR4920438,ERR4920485,1,28.4,Same
ERR4920438,ERR4920491,10606,18,Different
ERR4920438,ERR4920492,9787,17,Different
ERR4920438,ERR4920493,9821,18.6,Different
ERR4920438,ERR4920494,9845,17.6,Different
ERR4920438,ERR4920495,9844,17.1,Different
ERR4920438,ERR4920496,9786,17,Different
ERR4920438,ERR4920497,10056,6.9,Different
ERR4920438,ERR4920498,9741,1.4,Different
ERR4920438,ERR4920499,9766,1,Different
ERR4920438,ERR4920500,10065,1.4,Different
ERR4920438,ERR4920501,10659,6.9,Different
ERR4920438,ERR4920502,9319,14.4,Different
ERR4920438,ERR4920503,10213,17.7,Different
ERR4920438,ERR4920504,10214,18.6,Different
ERR4920438,ERR4920505,10099,19,Different
ERR4920438,ERR4920506,9978,22.9,Different
ERR4920438,ERR4920507,9914,73.4,Different
ERR4920438,ERR4920508,9915,72.3,Different
ERR4920438,ERR4920510,9914,67,Different
ERR4920438,ERR4920511,10091,17.4,Different
ERR4920438,ERR4920512,9989,16.9,Different
ERR4920438,ERR4920513,9988,16.6,Different
ERR4920438,ERR4920514,10091,14.6,Different
ERR4920438,ERR4920515,9295,13.4,Different
ERR4920438,ERR4920516,10372,6.9,Different
ERR4920438,ERR4920517,10251,64.4,Different
ERR4920438,ERR4920518,8965,64.3,Different
ERR4920438,ERR4920519,10089,2.7,Different
ERR4920438,ERR4920520,9480,0.6,Different
ERR4920438,ERR4920521,9915,64,Different
ERR4920438,ERR4920523,9818,3,Different
ERR4920438,ERR4920524,9819,3,Different
ERR4920438,ERR4920525,9890,62.6,Different
ERR4920438,ERR4920526,9333,62.6,Different
ERR4920438,ERR4920527,10039,7.3,Different
ERR4920438,ERR4920528,9922,10.4,Different
ERR4920438,ERR4920529,9896,22.7,Different
ERR4920438,ERR4920530,10118,58,Different
ERR4920438,ERR4920531,9915,67.6,Different
ERR4920438,ERR4920532,10096,56.3,Different
ERR4920438,ERR4920533,10363,53.6,Different
ERR4920438,ERR4920534,10371,52.4,Different
ERR4920438,ERR4920535,10138,47.6,Different
ERR4920438,ERR4920537,9988,28.7,Different
ERR4920438,ERR4920538,9898,28.7,Different
ERR4920438,ERR4920539,9916,58,Different
ERR4920438,ERR4920540,10372,51.9,Different
ERR4920438,ERR4920541,10360,44,Different
ERR4920438,ERR4920542,10373,40.7,Different
ERR4920438,ERR4920543,10375,30.3,Different
ERR4920438,ERR4920550,10378,57.3,Different
ERR4920438,ERR4920551,10277,55,Different
ERR4920438,ERR4920552,3831,51.6,Different
ERR4920438,ERR4920553,10387,51.3,Different
ERR4920438,ERR4920554,10385,51.3,Different
ERR4920438,ERR4920555,10205,50.1,Different
ERR4920438,ERR4920556,10373,49,Different
ERR4920438,ERR4920557,10310,47.6,Different
ERR4920438,ERR4920558,10377,46.3,Different
ERR4920438,ERR4920559,10302,45.9,Different
ERR4920438,ERR4920560,10369,45.4,Different
ERR4920438,ERR4920561,10387,43.9,Different
ERR4920438,ERR4920562,10092,43.6,Different
ERR4920438,ERR4920563,10079,43,Different
ERR4920438,ERR4920564,10386,42.3,Different
ERR4920438,ERR4920566,10258,41.4,Different
ERR4920438,ERR4920567,10290,41.4,Different
ERR4920438,ERR4920568,9818,35.4,Different
ERR4920438,ERR4920570,9765,34.1,Different
ERR4920438,ERR4920571,9551,33.1,Different
ERR4920438,ERR4920572,9829,32.6,Different
ERR4920438,ERR4920576,9798,24.6,Different
ERR4920438,ERR4920578,10388,17.6,Different
ERR4920438,ERR4920579,10381,12.1,Different
ERR4920438,ERR4920580,10388,6.7,Different
ERR4920438,ERR4920582,9832,5.1,Different
