iso1,iso2,dist,weeks,pair_location
ERR6350835,ERR6350869,8,2,Same
ERR6350835,ERR6350870,9,5,Same
ERR6350835,ERR6350871,9,6.9,Same
ERR6350835,ERR6350872,8,7.1,Same
ERR6350835,ERR6350873,8,21.3,Same
ERR6350835,ERR6350875,10,1.4,Same
ERR6350835,ERR6350876,16,1.4,Same
ERR6350835,ERR6350879,12,14,Same
ERR6350835,ERR6350881,13,2.3,Same
ERR6350835,ERR6350882,23,3,Same
ERR6350835,ERR6350883,12,6.4,Same
ERR6350835,ERR6350884,40,11.4,Same
ERR6350835,ERR6350885,9,12.3,Same
ERR6350835,ERR6350886,9,21.1,Same
ERR6350835,ERR6350887,9425,43.9,Same
ERR6350835,ERR6350888,9450,43.3,Same
ERR6350835,ERR6350890,10129,15,Same
ERR6350835,ERR6350891,10,2.6,Same
ERR6350835,ERR6350892,48,3,Same
ERR6350835,ERR6350893,9,5.3,Same
ERR6350835,ERR6350894,10,7,Same
ERR6350835,ERR6350896,18,24.1,Same
ERR6350835,ERR6350897,13,6.4,Same
ERR6350835,ERR6350900,9177,42.1,Same
ERR6350835,ERR6350901,9660,11.3,Same
ERR6350835,ERR6350903,18,2.3,Same
ERR6350835,ERR6350905,9,6.7,Same
ERR6350835,ERR6350906,14,6.6,Same
ERR6350835,ERR6350907,9,18.3,Same
ERR6350835,ERR6350908,9,23,Same
ERR6350835,ERR6350909,24,5.6,Same
ERR6350835,ERR6350910,9426,39.3,Same
ERR6350835,ERR6350911,8962,43.1,Same
ERR6350835,ERR6350912,8,14.3,Same
ERR6350835,ERR6350913,9960,15,Same
ERR6350835,ERR6350914,12,0.4,Same
ERR6350835,ERR6350915,22,2.6,Same
ERR6350835,ERR6350916,9,6.3,Same
ERR6350835,ERR6350917,9,7,Same
ERR6350835,ERR6350918,9,18.6,Same
ERR6350835,ERR6350919,9,21.3,Same
ERR6350835,ERR6350922,9293,42.1,Same
ERR6350835,ERR6350923,12,12.3,Same
ERR6350835,ERR6350924,11,15,Same
ERR6350835,ERR6350925,13,2.6,Same
ERR6350835,ERR6350926,12,2.6,Same
ERR6350835,ERR6350928,7,18.1,Same
ERR6350835,ERR6350929,38,24.1,Same
ERR6350835,ERR6350930,13,5,Same
ERR6350835,ERR6350932,9676,13,Same
ERR6350835,ERR6350933,9785,14.6,Same
ERR6350835,ERR6350934,17,3.1,Same
ERR6350835,ERR6350935,11,3,Same
ERR6350835,ERR6350936,12,5,Same
ERR6350835,ERR6351001,9,7,Same
ERR6350835,ERR6351002,39,20.3,Same
ERR6350835,ERR6351003,13,5,Same
ERR6350835,ERR6351005,9426,42.7,Same
ERR6350835,ERR6351006,11,13.4,Same
ERR6350835,ERR6351007,8,15,Same
ERR6350835,ERR6351008,14,2,Same
ERR6350835,ERR6351009,10,2.1,Same
ERR6350835,ERR6351010,12,5.6,Same
ERR6350835,ERR6351011,8,7.1,Same
ERR6350835,ERR6351012,9,18.3,Same
ERR6350835,ERR6351014,5,4.7,Same
ERR6350835,ERR6351015,25,4.6,Same
ERR6350835,ERR6351016,33,5,Same
ERR6350835,ERR6351018,9426,43.9,Same
ERR6350835,ERR6351019,8939,44.4,Same
ERR6350835,ERR6351020,9,12.4,Same
ERR6350835,ERR6351021,7,15.4,Same
ERR6350835,ERR6351022,9,2.6,Same
ERR6350835,ERR6351023,9,3,Same
ERR6350835,ERR6351024,18,6.3,Same
ERR6350835,ERR6351026,12,18.3,Same
ERR6350835,ERR6351027,9,22.3,Same
ERR6350835,PID-0821-1356-ZN1134,11,24.3,Same
ERR6350835,PID-0821-1406-ZN1179,19,23,Same
ERR6350835,PID-0821-1448-ZN1214,10,24,Same
ERR6350835,PID-0821-1473-ZN1242,7,22.7,Same
ERR6350835,PID-0821-1505-ZN1267,41,24.9,Same
ERR6350835,PID-0821-1544-ZN1294,9086,25.9,Same
ERR6350835,PID-0821-1547-ZN1296,9365,26.1,Same
ERR6350835,PID-0821-1548-ZN1297,9366,26.1,Same
ERR6350835,PID-0821-157-ZN0158,10,2.4,Same
ERR6350835,PID-0821-158-ZN0157,10,2.4,Same
ERR6350835,PID-0821-1586-ZN1327,46,27.1,Same
ERR6350835,PID-0821-1589-ZN1330,39,28,Same
ERR6350835,PID-0821-1607-ZN1342,51,29.4,Same
ERR6350835,PID-0821-1610-ZN1388,9358,27.4,Same
ERR6350835,PID-0821-1612-ZN1346,39,27.4,Same
ERR6350835,PID-0821-1613-ZN1347,41,27.4,Same
ERR6350835,PID-0821-1614-ZN1348,9366,27.4,Same
ERR6350835,PID-0821-1615-ZN1349,9365,27.4,Same
ERR6350835,PID-0821-1622-ZN1486,9365,28,Same
ERR6350835,PID-0821-1679-ZN1410,44,28.6,Same
ERR6350835,PID-0821-1692-ZN1420,104,28.6,Same
ERR6350835,PID-0821-1698-ZN1424,9365,29,Same
ERR6350835,PID-0821-1723-ZN1445,9365,29.3,Same
ERR6350835,PID-0821-1757-ZN1474,10493,30.6,Same
ERR6350835,PID-0821-214-ZN0200,11,0.6,Same
ERR6350835,PID-0821-219-ZN0205,16,0.4,Same
ERR6350835,PID-0821-241-ZN0231,11,0.4,Same
ERR6350835,PID-0821-249-ZN0225,9,0.6,Same
ERR6350835,PID-0821-255-ZN0232,11,0.9,Same
ERR6350835,PID-0821-259-ZN0235,8,1,Same
ERR6350835,PID-0821-260-ZN0236,7,1,Same
ERR6350835,PID-0821-261-ZN0237,11,1,Same
ERR6350835,PID-0821-2610-ZN2242,9426,45.6,Same
ERR6350835,PID-0821-263-ZN0239,12,1,Same
ERR6350835,PID-0821-2686-ZN2314,9407,46,Same
ERR6350835,PID-0821-2731-ZN2356,42,48,Same
ERR6350835,PID-0821-2745-ZN2370,9426,47.4,Same
ERR6350835,PID-0821-2752-ZN2372,9429,47.3,Same
ERR6350835,PID-0821-2759-ZN2378,9425,51.9,Same
ERR6350835,PID-0821-276-ZN0248,11,1.1,Same
ERR6350835,PID-0821-339-ZN0302,9,2.3,Same
ERR6350835,PID-0821-3500-ZN3059,9686,59,Same
ERR6350835,PID-0821-3606-ZN3148,10351,63.1,Same
ERR6350835,PID-0821-3617-ZN3162,47,63.4,Same
ERR6350835,PID-0821-3640-ZN3185,10372,64.3,Same
ERR6350835,PID-0821-3660-ZN3205,47,64,Same
ERR6350835,PID-0821-3675-ZN3182,47,64,Same
ERR6350835,PID-0821-3681-ZN3225,49,64.3,Same
ERR6350835,PID-0821-3740-ZN3283,10372,65,Same
ERR6350835,PID-0821-380-ZN0340,13,3,Same
ERR6350835,PID-0821-383-ZN0346,9,3,Same
ERR6350835,PID-0821-389-ZN0344,10,3,Same
ERR6350835,PID-0821-390-ZN0345,8,3,Same
ERR6350835,PID-0821-406-ZN0367,9,3.6,Same
ERR6350835,PID-0821-413-ZN0368,8,3.4,Same
ERR6350835,PID-0821-415-ZN0375,16,3.6,Same
ERR6350835,PID-0821-419-ZN0372,7,4,Same
ERR6350835,PID-0821-423-ZN0394,10,4.1,Same
ERR6350835,PID-0821-433-ZN0445,10,4,Same
ERR6350835,PID-0821-435-ZN0382,11,4,Same
ERR6350835,PID-0821-438-ZN0397,7,4,Same
ERR6350835,PID-0821-441-ZN0385,21,4,Same
ERR6350835,PID-0821-449-ZN0404,13,4.1,Same
ERR6350835,PID-0821-450-ZN0405,18,4.1,Same
ERR6350835,PID-0821-453-ZN0406,21,4,Same
ERR6350835,PID-0821-456-ZN0409,12,4.3,Same
ERR6350835,PID-0821-ZJN0038,12,6.4,Same
ERR6350835,PID-0821-ZN0002,10,7,Same
ERR6350835,PID-0821-ZN0003,10,6.9,Same
ERR6350835,PID-0821-ZN0004,10,6.9,Same
ERR6350835,PID-0821-ZN0007,13,6.7,Same
ERR6350835,PID-0821-ZN0010,11,6.7,Same
ERR6350835,PID-0821-ZN0011,10,6.6,Same
ERR6350835,PID-0821-ZN0015,10,6.6,Same
ERR6350835,PID-0821-ZN0041,10,6.4,Same
ERR6350835,PID-0821-ZN0044,11,1.7,Same
ERR6350835,PID-0821-ZN0105,11,4.4,Same
ERR6350835,PID-0821-ZN0115,10,3.9,Same
ERR6350835,PID-0821-ZN0116-II,10,3.9,Same
ERR6350836,ERR6350838,1,0.6,Same
ERR6350836,ERR6350840,8922,31.1,Same
ERR6350836,ERR6350842,8925,1.4,Same
ERR6350836,ERR6350843,8925,1,Same
ERR6350836,ERR6350844,8925,6.9,Same
ERR6350836,ERR6350845,8924,11.3,Same
ERR6350836,ERR6350846,8931,21.3,Same
ERR6350836,ERR6350849,8928,0.4,Same
ERR6350836,ERR6350852,8925,15.4,Same
ERR6350836,ERR6350853,8925,2.9,Same
ERR6350836,ERR6350855,8918,11.1,Same
ERR6350836,ERR6350856,8877,12,Same
ERR6350836,ERR6350857,8919,20.9,Same
ERR6350836,ERR6350860,9791,14.4,Same
ERR6350836,ERR6350862,8926,5.9,Same
ERR6350836,ERR6350863,8793,6,Same
ERR6350836,ERR6350864,8925,6.9,Same
ERR6350836,ERR6350865,8870,20,Same
ERR6350836,ERR6350866,1,41.1,Same
ERR6350836,ERR6350868,8936,13.1,Same
ERR6350836,ERR6350869,8925,1.9,Same
ERR6350836,ERR6350870,8925,4.9,Same
ERR6350836,ERR6350871,8926,6.7,Same
ERR6350836,ERR6350872,8925,7,Same
ERR6350836,ERR6350873,8925,21.1,Same
ERR6350836,ERR6350875,8927,1.3,Same
ERR6350836,ERR6350876,8914,1.3,Same
ERR6350836,ERR6350879,8929,13.9,Same
ERR6350836,ERR6350881,8925,2.1,Same
ERR6350836,ERR6350882,8917,2.9,Same
ERR6350836,ERR6350883,8929,6.3,Same
ERR6350836,ERR6350884,8919,11.3,Same
ERR6350836,ERR6350885,8926,12.1,Same
ERR6350836,ERR6350886,8919,21,Same
ERR6350836,ERR6350887,10,43.7,Same
ERR6350836,ERR6350888,8757,43.1,Same
ERR6350836,ERR6350890,10075,14.9,Same
ERR6350836,ERR6350891,8925,2.4,Same
ERR6350836,ERR6350892,8899,2.9,Same
ERR6350836,ERR6350893,8926,5.1,Same
ERR6350836,ERR6350894,8925,6.9,Same
ERR6350836,ERR6350896,8931,24,Same
ERR6350836,ERR6350897,8855,6.6,Same
ERR6350836,ERR6350900,8730,42,Same
ERR6350836,ERR6350901,8873,11.1,Same
ERR6350836,ERR6350903,8926,2.1,Same
ERR6350836,ERR6350905,8926,6.6,Same
ERR6350836,ERR6350906,8907,6.4,Same
ERR6350836,ERR6350907,8915,18.1,Same
ERR6350836,ERR6350908,8918,22.9,Same
ERR6350836,ERR6350909,8902,5.7,Same
ERR6350836,ERR6350910,1,39.1,Same
ERR6350836,ERR6350911,2,43,Same
ERR6350836,ERR6350912,8925,14.1,Same
ERR6350836,ERR6350913,9949,14.9,Same
ERR6350836,ERR6350914,8924,0.3,Same
ERR6350836,ERR6350915,8926,2.4,Same
ERR6350836,ERR6350916,8926,6.1,Same
ERR6350836,ERR6350917,8914,6.9,Same
ERR6350836,ERR6350918,8925,18.4,Same
ERR6350836,ERR6350919,8925,21.1,Same
ERR6350836,ERR6350922,9236,42,Same
ERR6350836,ERR6350923,8929,12.1,Same
ERR6350836,ERR6350924,8907,14.9,Same
ERR6350836,ERR6350925,8931,2.4,Same
ERR6350836,ERR6350926,8928,2.4,Same
ERR6350836,ERR6350928,8926,18,Same
ERR6350836,ERR6350929,8919,24,Same
ERR6350836,ERR6350930,8924,5.1,Same
ERR6350836,ERR6350932,8889,12.9,Same
ERR6350836,ERR6350933,10092,14.4,Same
ERR6350836,ERR6350934,8925,3,Same
ERR6350836,ERR6350935,8914,2.9,Same
ERR6350836,ERR6350936,8924,4.9,Same
ERR6350836,ERR6351001,8925,6.9,Same
ERR6350836,ERR6351002,8920,20.1,Same
ERR6350836,ERR6351003,8914,5.1,Same
ERR6350836,ERR6351005,14,42.6,Same
ERR6350836,ERR6351006,8928,13.3,Same
ERR6350836,ERR6351007,8926,14.9,Same
ERR6350836,ERR6351008,8927,1.9,Same
ERR6350836,ERR6351009,8926,2,Same
ERR6350836,ERR6351010,8924,5.4,Same
ERR6350836,ERR6351011,8925,7,Same
ERR6350836,ERR6351012,8925,18.1,Same
ERR6350836,ERR6351014,8687,4.9,Same
ERR6350836,ERR6351015,8923,4.7,Same
ERR6350836,ERR6351016,8921,5.1,Same
ERR6350836,ERR6351018,1,43.7,Same
ERR6350836,ERR6351019,11,44.3,Same
ERR6350836,ERR6351020,8925,12.3,Same
ERR6350836,ERR6351021,8919,15.3,Same
ERR6350836,ERR6351022,8926,2.4,Same
ERR6350836,ERR6351023,8925,2.9,Same
ERR6350836,ERR6351024,8712,6.1,Same
ERR6350836,ERR6351026,8928,18.1,Same
ERR6350836,ERR6351027,8925,22.1,Same
ERR6350836,PID-0821-1356-ZN1134,8911,24.1,Same
ERR6350836,PID-0821-1406-ZN1179,8925,22.9,Same
ERR6350836,PID-0821-1448-ZN1214,8926,23.9,Same
ERR6350836,PID-0821-1473-ZN1242,8925,22.6,Same
ERR6350836,PID-0821-1505-ZN1267,8920,24.7,Same
ERR6350836,PID-0821-1544-ZN1294,1480,25.7,Same
ERR6350836,PID-0821-1547-ZN1296,1486,26,Same
ERR6350836,PID-0821-1548-ZN1297,1486,26,Same
ERR6350836,PID-0821-157-ZN0158,8924,2.6,Same
ERR6350836,PID-0821-158-ZN0157,8923,2.6,Same
ERR6350836,PID-0821-1586-ZN1327,8922,27,Same
ERR6350836,PID-0821-1589-ZN1330,8920,27.9,Same
ERR6350836,PID-0821-1607-ZN1342,8925,29.3,Same
ERR6350836,PID-0821-1610-ZN1388,1485,27.3,Same
ERR6350836,PID-0821-1612-ZN1346,8698,27.3,Same
ERR6350836,PID-0821-1613-ZN1347,8922,27.3,Same
ERR6350836,PID-0821-1614-ZN1348,1486,27.3,Same
ERR6350836,PID-0821-1615-ZN1349,1486,27.3,Same
ERR6350836,PID-0821-1622-ZN1486,1486,27.9,Same
ERR6350836,PID-0821-1679-ZN1410,8920,28.4,Same
ERR6350836,PID-0821-1692-ZN1420,8629,28.4,Same
ERR6350836,PID-0821-1698-ZN1424,1486,28.9,Same
ERR6350836,PID-0821-1723-ZN1445,1486,29.1,Same
ERR6350836,PID-0821-1757-ZN1474,9688,30.4,Same
ERR6350836,PID-0821-214-ZN0200,8923,0.7,Same
ERR6350836,PID-0821-219-ZN0205,8927,0.6,Same
ERR6350836,PID-0821-241-ZN0231,8924,0.3,Same
ERR6350836,PID-0821-249-ZN0225,8924,0.4,Same
ERR6350836,PID-0821-255-ZN0232,8927,0.7,Same
ERR6350836,PID-0821-259-ZN0235,8925,0.9,Same
ERR6350836,PID-0821-260-ZN0236,8923,0.9,Same
ERR6350836,PID-0821-261-ZN0237,8923,0.9,Same
ERR6350836,PID-0821-2610-ZN2242,1,45.4,Same
ERR6350836,PID-0821-263-ZN0239,8923,0.9,Same
ERR6350836,PID-0821-2686-ZN2314,1,45.9,Same
ERR6350836,PID-0821-2731-ZN2356,8925,47.9,Same
ERR6350836,PID-0821-2745-ZN2370,1,47.3,Same
ERR6350836,PID-0821-2752-ZN2372,2,47.1,Same
ERR6350836,PID-0821-2759-ZN2378,1,51.7,Same
ERR6350836,PID-0821-276-ZN0248,8923,1,Same
ERR6350836,PID-0821-339-ZN0302,8926,2.1,Same
ERR6350836,PID-0821-3500-ZN3059,8881,58.9,Same
ERR6350836,PID-0821-3606-ZN3148,9749,63,Same
ERR6350836,PID-0821-3617-ZN3162,8927,63.3,Same
ERR6350836,PID-0821-3640-ZN3185,9764,64.1,Same
ERR6350836,PID-0821-3660-ZN3205,8930,63.9,Same
ERR6350836,PID-0821-3675-ZN3182,8930,63.9,Same
ERR6350836,PID-0821-3681-ZN3225,8930,64.1,Same
ERR6350836,PID-0821-3740-ZN3283,9765,64.9,Same
ERR6350836,PID-0821-380-ZN0340,8926,2.9,Same
ERR6350836,PID-0821-383-ZN0346,8926,2.9,Same
ERR6350836,PID-0821-389-ZN0344,8925,2.9,Same
ERR6350836,PID-0821-390-ZN0345,8925,2.9,Same
ERR6350836,PID-0821-406-ZN0367,8925,3.4,Same
ERR6350836,PID-0821-413-ZN0368,8802,3.3,Same
ERR6350836,PID-0821-415-ZN0375,8925,3.4,Same
ERR6350836,PID-0821-419-ZN0372,8703,3.9,Same
ERR6350836,PID-0821-423-ZN0394,8925,4,Same
ERR6350836,PID-0821-433-ZN0445,8925,3.9,Same
ERR6350836,PID-0821-435-ZN0382,8926,3.9,Same
ERR6350836,PID-0821-438-ZN0397,8923,3.9,Same
ERR6350836,PID-0821-441-ZN0385,8717,3.9,Same
ERR6350836,PID-0821-449-ZN0404,8928,4,Same
ERR6350836,PID-0821-450-ZN0405,8925,4,Same
ERR6350836,PID-0821-453-ZN0406,8934,3.9,Same
ERR6350836,PID-0821-456-ZN0409,8927,4.1,Same
ERR6350836,PID-0821-ZJN0038,8922,6.6,Same
ERR6350836,PID-0821-ZN0002,8923,7.1,Same
ERR6350836,PID-0821-ZN0003,8923,7,Same
ERR6350836,PID-0821-ZN0004,8923,7,Same
ERR6350836,PID-0821-ZN0007,8923,6.9,Same
ERR6350836,PID-0821-ZN0010,8924,6.9,Same
ERR6350836,PID-0821-ZN0011,8923,6.7,Same
ERR6350836,PID-0821-ZN0015,8550,6.7,Same
ERR6350836,PID-0821-ZN0041,8923,6.6,Same
ERR6350836,PID-0821-ZN0044,8924,1.9,Same
ERR6350836,PID-0821-ZN0105,8923,4.6,Same
ERR6350836,PID-0821-ZN0115,8923,4,Same
ERR6350836,PID-0821-ZN0116-II,8923,4,Same
ERR6350838,ERR6350840,9435,31.7,Same
ERR6350838,ERR6350842,9440,2,Same
ERR6350838,ERR6350843,9444,1.6,Same
ERR6350838,ERR6350844,9440,7.4,Same
ERR6350838,ERR6350845,9437,11.9,Same
ERR6350838,ERR6350846,9446,21.9,Same
ERR6350838,ERR6350849,9443,1,Same
ERR6350838,ERR6350852,9440,16,Same
ERR6350838,ERR6350853,9440,3.4,Same
ERR6350838,ERR6350855,9432,11.7,Same
ERR6350838,ERR6350856,9390,12.6,Same
ERR6350838,ERR6350857,9436,21.4,Same
ERR6350838,ERR6350860,10329,15,Same
ERR6350838,ERR6350862,9441,6.4,Same
ERR6350838,ERR6350863,9308,6.6,Same
ERR6350838,ERR6350864,9440,7.4,Same
ERR6350838,ERR6350865,9383,20.6,Same
ERR6350838,ERR6350866,4,41.7,Same
ERR6350838,ERR6350868,9451,13.7,Same
ERR6350838,ERR6350869,9440,2.4,Same
ERR6350838,ERR6350870,9441,5.4,Same
ERR6350838,ERR6350871,9441,7.3,Same
ERR6350838,ERR6350872,9440,7.6,Same
ERR6350838,ERR6350873,9440,21.7,Same
ERR6350838,ERR6350875,9442,1.9,Same
ERR6350838,ERR6350876,9430,1.9,Same
ERR6350838,ERR6350879,9444,14.4,Same
ERR6350838,ERR6350881,9443,2.7,Same
ERR6350838,ERR6350882,9435,3.4,Same
ERR6350838,ERR6350883,9444,6.9,Same
ERR6350838,ERR6350884,9434,11.9,Same
ERR6350838,ERR6350885,9441,12.7,Same
ERR6350838,ERR6350886,9434,21.6,Same
ERR6350838,ERR6350887,13,44.3,Same
ERR6350838,ERR6350888,9278,43.7,Same
ERR6350838,ERR6350890,10583,15.4,Same
ERR6350838,ERR6350891,9442,3,Same
ERR6350838,ERR6350892,9419,3.4,Same
ERR6350838,ERR6350893,9441,5.7,Same
ERR6350838,ERR6350894,9442,7.4,Same
ERR6350838,ERR6350896,9450,24.6,Same
ERR6350838,ERR6350897,9366,6,Same
ERR6350838,ERR6350900,9260,42.6,Same
ERR6350838,ERR6350901,9343,11.7,Same
ERR6350838,ERR6350903,9446,2.7,Same
ERR6350838,ERR6350905,9441,7.1,Same
ERR6350838,ERR6350906,9425,7,Same
ERR6350838,ERR6350907,9430,18.7,Same
ERR6350838,ERR6350908,9433,23.4,Same
ERR6350838,ERR6350909,9425,5.1,Same
ERR6350838,ERR6350910,4,39.7,Same
ERR6350838,ERR6350911,5,43.6,Same
ERR6350838,ERR6350912,9440,14.7,Same
ERR6350838,ERR6350913,10454,15.4,Same
ERR6350838,ERR6350914,9440,0.9,Same
ERR6350838,ERR6350915,9442,3,Same
ERR6350838,ERR6350916,9441,6.7,Same
ERR6350838,ERR6350917,9430,7.4,Same
ERR6350838,ERR6350918,9441,19,Same
ERR6350838,ERR6350919,9441,21.7,Same
ERR6350838,ERR6350922,9815,42.6,Same
ERR6350838,ERR6350923,9444,12.7,Same
ERR6350838,ERR6350924,9422,15.4,Same
ERR6350838,ERR6350925,9394,3,Same
ERR6350838,ERR6350926,9444,3,Same
ERR6350838,ERR6350928,9441,18.6,Same
ERR6350838,ERR6350929,9432,24.6,Same
ERR6350838,ERR6350930,9437,4.6,Same
ERR6350838,ERR6350932,9359,13.4,Same
ERR6350838,ERR6350933,10204,15,Same
ERR6350838,ERR6350934,9437,3.6,Same
ERR6350838,ERR6350935,9432,3.4,Same
ERR6350838,ERR6350936,9440,5.4,Same
ERR6350838,ERR6351001,9441,7.4,Same
ERR6350838,ERR6351002,9433,20.7,Same
ERR6350838,ERR6351003,9430,4.6,Same
ERR6350838,ERR6351005,26,43.1,Same
ERR6350838,ERR6351006,9443,13.9,Same
ERR6350838,ERR6351007,9437,15.4,Same
ERR6350838,ERR6351008,9444,2.4,Same
ERR6350838,ERR6351009,9442,2.6,Same
ERR6350838,ERR6351010,9440,6,Same
ERR6350838,ERR6351011,9440,7.6,Same
ERR6350838,ERR6351012,9441,18.7,Same
ERR6350838,ERR6351014,9198,4.3,Same
ERR6350838,ERR6351015,9438,4.1,Same
ERR6350838,ERR6351016,9438,4.6,Same
ERR6350838,ERR6351018,4,44.3,Same
ERR6350838,ERR6351019,10,44.9,Same
ERR6350838,ERR6351020,9441,12.9,Same
ERR6350838,ERR6351021,9430,15.9,Same
ERR6350838,ERR6351022,9441,3,Same
ERR6350838,ERR6351023,9441,3.4,Same
ERR6350838,ERR6351024,9231,6.7,Same
ERR6350838,ERR6351026,9442,18.7,Same
ERR6350838,ERR6351027,9441,22.7,Same
ERR6350838,PID-0821-1356-ZN1134,9423,24.7,Same
ERR6350838,PID-0821-1406-ZN1179,9445,23.4,Same
ERR6350838,PID-0821-1448-ZN1214,9442,24.4,Same
ERR6350838,PID-0821-1473-ZN1242,9436,23.1,Same
ERR6350838,PID-0821-1505-ZN1267,9435,25.3,Same
ERR6350838,PID-0821-1544-ZN1294,1512,26.3,Same
ERR6350838,PID-0821-1547-ZN1296,1518,26.6,Same
ERR6350838,PID-0821-1548-ZN1297,1519,26.6,Same
ERR6350838,PID-0821-157-ZN0158,9440,2,Same
ERR6350838,PID-0821-158-ZN0157,9438,2,Same
ERR6350838,PID-0821-1586-ZN1327,9438,27.6,Same
ERR6350838,PID-0821-1589-ZN1330,9433,28.4,Same
ERR6350838,PID-0821-1607-ZN1342,9440,29.9,Same
ERR6350838,PID-0821-1610-ZN1388,1517,27.9,Same
ERR6350838,PID-0821-1612-ZN1346,9211,27.9,Same
ERR6350838,PID-0821-1613-ZN1347,9435,27.9,Same
ERR6350838,PID-0821-1614-ZN1348,1519,27.9,Same
ERR6350838,PID-0821-1615-ZN1349,1518,27.9,Same
ERR6350838,PID-0821-1622-ZN1486,1518,28.4,Same
ERR6350838,PID-0821-1679-ZN1410,9438,29,Same
ERR6350838,PID-0821-1692-ZN1420,9125,29,Same
ERR6350838,PID-0821-1698-ZN1424,1518,29.4,Same
ERR6350838,PID-0821-1723-ZN1445,1518,29.7,Same
ERR6350838,PID-0821-1757-ZN1474,10263,31,Same
ERR6350838,PID-0821-214-ZN0200,9439,0.1,Same
ERR6350838,PID-0821-219-ZN0205,9442,0,Same
ERR6350838,PID-0821-241-ZN0231,9439,0.9,Same
ERR6350838,PID-0821-249-ZN0225,9439,1,Same
ERR6350838,PID-0821-255-ZN0232,9443,1.3,Same
ERR6350838,PID-0821-259-ZN0235,9440,1.4,Same
ERR6350838,PID-0821-260-ZN0236,9438,1.4,Same
ERR6350838,PID-0821-261-ZN0237,9439,1.4,Same
ERR6350838,PID-0821-2610-ZN2242,4,46,Same
ERR6350838,PID-0821-263-ZN0239,9438,1.4,Same
ERR6350838,PID-0821-2686-ZN2314,7,46.4,Same
ERR6350838,PID-0821-2731-ZN2356,9438,48.4,Same
ERR6350838,PID-0821-2745-ZN2370,4,47.9,Same
ERR6350838,PID-0821-2752-ZN2372,7,47.7,Same
ERR6350838,PID-0821-2759-ZN2378,4,52.3,Same
ERR6350838,PID-0821-276-ZN0248,9439,1.6,Same
ERR6350838,PID-0821-339-ZN0302,9441,2.7,Same
ERR6350838,PID-0821-3500-ZN3059,9362,59.4,Same
ERR6350838,PID-0821-3606-ZN3148,10278,63.6,Same
ERR6350838,PID-0821-3617-ZN3162,9442,63.9,Same
ERR6350838,PID-0821-3640-ZN3185,10295,64.7,Same
ERR6350838,PID-0821-3660-ZN3205,9443,64.4,Same
ERR6350838,PID-0821-3675-ZN3182,9443,64.4,Same
ERR6350838,PID-0821-3681-ZN3225,9440,64.7,Same
ERR6350838,PID-0821-3740-ZN3283,10295,65.4,Same
ERR6350838,PID-0821-380-ZN0340,9442,3.4,Same
ERR6350838,PID-0821-383-ZN0346,9441,3.4,Same
ERR6350838,PID-0821-389-ZN0344,9440,3.4,Same
ERR6350838,PID-0821-390-ZN0345,9440,3.4,Same
ERR6350838,PID-0821-406-ZN0367,9441,4,Same
ERR6350838,PID-0821-413-ZN0368,9317,3.9,Same
ERR6350838,PID-0821-415-ZN0375,9444,4,Same
ERR6350838,PID-0821-419-ZN0372,9214,4.4,Same
ERR6350838,PID-0821-423-ZN0394,9442,4.6,Same
ERR6350838,PID-0821-433-ZN0445,9439,4.4,Same
ERR6350838,PID-0821-435-ZN0382,9441,4.4,Same
ERR6350838,PID-0821-438-ZN0397,9438,4.4,Same
ERR6350838,PID-0821-441-ZN0385,9233,4.4,Same
ERR6350838,PID-0821-449-ZN0404,9443,4.6,Same
ERR6350838,PID-0821-450-ZN0405,9446,4.6,Same
ERR6350838,PID-0821-453-ZN0406,9450,4.4,Same
ERR6350838,PID-0821-456-ZN0409,9442,4.7,Same
ERR6350838,PID-0821-ZJN0038,9437,6,Same
ERR6350838,PID-0821-ZN0002,9438,6.6,Same
ERR6350838,PID-0821-ZN0003,9438,6.4,Same
ERR6350838,PID-0821-ZN0004,9438,6.4,Same
ERR6350838,PID-0821-ZN0007,9439,6.3,Same
ERR6350838,PID-0821-ZN0010,9439,6.3,Same
ERR6350838,PID-0821-ZN0011,9438,6.1,Same
ERR6350838,PID-0821-ZN0015,9065,6.1,Same
ERR6350838,PID-0821-ZN0041,9438,6,Same
ERR6350838,PID-0821-ZN0044,9439,1.3,Same
ERR6350838,PID-0821-ZN0105,9434,4,Same
ERR6350838,PID-0821-ZN0115,9438,3.4,Same
ERR6350838,PID-0821-ZN0116-II,9438,3.4,Same
ERR6350840,ERR6350842,33,29.7,Same
ERR6350840,ERR6350843,37,30.1,Same
ERR6350840,ERR6350844,33,24.3,Same
ERR6350840,ERR6350845,40,19.9,Same
ERR6350840,ERR6350846,39,9.9,Same
ERR6350840,ERR6350849,36,30.7,Same
ERR6350840,ERR6350852,33,15.7,Same
ERR6350840,ERR6350853,33,28.3,Same
ERR6350840,ERR6350855,25,20,Same
ERR6350840,ERR6350856,26,19.1,Same
ERR6350840,ERR6350857,38,10.3,Same
ERR6350840,ERR6350860,10460,16.7,Same
ERR6350840,ERR6350862,34,25.3,Same
ERR6350840,ERR6350863,32,25.1,Same
ERR6350840,ERR6350864,33,24.3,Same
ERR6350840,ERR6350865,44,11.1,Same
ERR6350840,ERR6350866,9428,10,Same
ERR6350840,ERR6350868,46,18,Same
ERR6350840,ERR6350869,33,29.3,Same
ERR6350840,ERR6350870,34,26.3,Same
