iso1,iso2,dist,weeks,pair_location
BG2053,BG442,10295,35.4,Different
BG2053,BG443,10309,30.9,Different
BG2053,BG444,10309,30.4,Different
BG2053,BG449,10470,30.6,Different
BG2053,BG453,10464,33.1,Same
BG2053,BG454,10353,33.4,Same
BG2053,BG455,10291,34.4,Different
BG2053,BG456,10302,34.3,Different
BG2053,BG458,10078,35.3,Different
BG2053,BG463,10058,32.4,Different
BG2053,BG465,10528,32.3,Same
BG2053,BG470,10370,33.1,Different
BG2053,BG473,10296,31.3,Different
BG2053,BG474,10273,31.6,Different
BG2053,BG475,545,31.4,Different
BG2053,BG515,10395,26.7,Different
BG2053,BG517,10043,26.9,Different
BG2053,BG521,10420,27.1,Same
BG2053,BG533,10311,29.4,Different
BG2053,BG540,10250,29.1,Different
BG2053,BG541,9946,25.7,Same
BG2053,BG555,10410,25.4,Different
BG2053,BG564,10572,24.6,Same
BG2053,BG566,10513,25.1,Different
BG2053,BG594,10303,22,Different
BG2053,BG64,10522,46.7,Same
BG2053,BG65,10539,47.9,Different
BG2053,BG661,10527,22.9,Different
BG2053,BG662,10527,22.7,Different
BG2053,BG668,10588,21.6,Different
BG2053,BG670,10285,22.7,Different
BG2053,BG678,4,20.7,Same
BG2053,BG710,10356,38.6,Different
BG2053,BG72,10373,47.3,Different
BG2053,BG74,10791,47.3,Different
BG2053,BG767,10525,22.6,Different
BG2053,BG774,10525,21.4,Different
BG2053,BG780,10585,20.1,Different
BG2053,BG83,10583,46.3,Different
BG2053,BG88,9773,46.3,Different
BG2053,BG948,9037,15.9,Same
BG2053,BG95,10459,46.1,Different
BG2053,BG952,10527,4.6,Different
BG2053,BG984,10305,15,Different
BG2053,BG987,10523,15.4,Different
BG214,BG2144,9778,39.7,Same
BG214,BG215,1,0.6,Same
BG214,BG2170,9767,37.3,Same
BG214,BG218,0,1.4,Same
BG214,BG219,0,1,Same
BG214,BG222,0,1.6,Same
BG214,BG223,0,1.1,Same
BG214,BG224,0,0.4,Same
BG214,BG238,9720,8.3,Different
BG214,BG243,9718,9.4,Different
BG214,BG249,9708,7,Different
BG214,BG254,9375,2.4,Same
BG214,BG255,0,2.3,Same
BG214,BG258,9375,3.1,Same
BG214,BG259,9375,3.3,Same
BG214,BG263,0,3.9,Same
BG214,BG264,1,3.6,Same
BG214,BG265,9731,8.6,Same
BG214,BG271,0,2,Same
BG214,BG272,1,1,Same
BG214,BG28,10112,10.6,Different
BG214,BG298,9725,6.6,Different
BG214,BG303,9725,5.6,Different
BG214,BG307,9721,6.1,Different
BG214,BG308,31,6.4,Different
BG214,BG309,31,6.6,Different
BG214,BG31,10142,10.6,Different
BG214,BG310,9720,8.3,Different
BG214,BG313,10144,4,Same
BG214,BG314,0,6,Same
BG214,BG315,9375,4.3,Same
BG214,BG316,1,3.4,Same
BG214,BG317,9377,3.6,Same
BG214,BG319,9771,1,Different
BG214,BG32,9375,11.1,Same
BG214,BG321,10138,2.1,Different
BG214,BG332,10178,2.6,Different
BG214,BG333,9884,3,Different
BG214,BG337,10169,4.3,Different
BG214,BG344,9718,5.6,Different
BG214,BG353,9772,8.4,Different
BG214,BG354,26,7,Different
BG214,BG361,9377,7,Different
BG214,BG370,9718,3,Different
BG214,BG374,10143,2.3,Different
BG214,BG375,10178,1.9,Different
BG214,BG377,9730,1.7,Different
BG214,BG379,9728,1.7,Different
BG214,BG382,10132,1,Different
BG214,BG383,9728,1,Different
BG214,BG387,10178,1.4,Different
BG214,BG392,9718,1,Different
BG214,BG402,10098,0.1,Different
BG214,BG405,9353,4.7,Same
BG214,BG421,10178,0.7,Different
BG214,BG435,9728,2.1,Different
BG214,BG441,10177,3.1,Different
BG214,BG442,9825,0.4,Same
BG214,BG443,9726,5,Different
BG214,BG444,9726,5.4,Different
BG214,BG449,0,5.3,Same
BG214,BG453,10092,2.7,Different
BG214,BG454,9526,2.4,Different
BG214,BG455,9802,1.4,Different
BG214,BG456,9719,1.6,Different
BG214,BG458,10149,0.6,Different
BG214,BG463,10131,3.4,Different
BG214,BG465,9884,3.6,Different
BG214,BG470,9704,2.7,Different
BG214,BG473,9493,4.6,Different
BG214,BG474,9476,4.3,Different
BG214,BG475,10170,4.4,Different
BG214,BG515,9736,9.1,Different
BG214,BG517,10177,9,Different
BG214,BG521,9817,8.7,Different
BG214,BG533,9728,6.4,Different
BG214,BG540,9669,6.7,Different
BG214,BG541,9298,10.1,Different
BG214,BG555,9302,10.4,Different
BG214,BG564,9771,11.3,Different
BG214,BG566,9761,10.7,Different
BG214,BG594,9721,13.9,Different
BG214,BG64,9877,10.9,Different
BG214,BG65,9768,12,Different
BG214,BG661,9776,13,Different
BG214,BG662,9776,13.1,Different
BG214,BG668,9709,14.3,Different
BG214,BG670,9807,13.1,Different
BG214,BG678,10477,15.1,Different
BG214,BG710,25,2.7,Different
BG214,BG72,9831,11.4,Different
BG214,BG74,10582,11.4,Different
BG214,BG767,9778,13.3,Different
BG214,BG774,9778,14.4,Different
BG214,BG780,10043,15.7,Different
BG214,BG83,9703,10.4,Different
BG214,BG88,10142,10.4,Different
BG214,BG948,10066,20,Different
BG214,BG95,9604,10.3,Different
BG214,BG952,9777,40.4,Different
BG214,BG984,9722,20.9,Different
BG214,BG987,9769,20.4,Same
BG2144,BG215,9779,40.3,Same
BG2144,BG2170,10,2.4,Same
BG2144,BG218,9778,41.1,Same
BG2144,BG219,9777,40.7,Same
BG2144,BG222,9778,41.3,Same
BG2144,BG223,9778,40.9,Same
BG2144,BG224,9778,40.1,Same
BG2144,BG238,9611,48,Different
BG2144,BG243,9597,49.1,Different
BG2144,BG249,9786,46.7,Different
BG2144,BG254,9567,42.1,Same
BG2144,BG255,9778,42,Same
BG2144,BG258,9567,42.9,Same
BG2144,BG259,9567,43,Same
BG2144,BG263,9778,43.6,Same
BG2144,BG264,9779,43.3,Same
BG2144,BG265,9622,48.3,Same
BG2144,BG271,9774,37.7,Same
BG2144,BG272,9779,38.7,Same
BG2144,BG28,10134,50.3,Different
BG2144,BG298,9616,46.3,Different
BG2144,BG303,9616,45.3,Different
BG2144,BG307,9610,45.9,Different
BG2144,BG308,9711,46.1,Different
BG2144,BG309,9711,46.3,Different
BG2144,BG31,10094,50.3,Different
BG2144,BG310,9611,48,Different
BG2144,BG313,10180,43.7,Same
BG2144,BG314,9778,45.7,Same
BG2144,BG315,9567,44,Same
BG2144,BG316,9779,36.3,Same
BG2144,BG317,9567,36.1,Same
BG2144,BG319,2015,38.7,Different
BG2144,BG32,9567,50.9,Same
BG2144,BG321,10158,37.6,Different
BG2144,BG332,10162,42.3,Different
BG2144,BG333,9456,42.7,Different
BG2144,BG337,10152,44,Different
BG2144,BG344,9610,45.3,Different
BG2144,BG353,9660,48.1,Different
BG2144,BG354,9778,46.7,Different
BG2144,BG361,9561,46.7,Different
BG2144,BG370,9597,42.7,Different
BG2144,BG374,10033,42,Different
BG2144,BG375,10162,41.6,Different
BG2144,BG377,9621,41.4,Different
BG2144,BG379,9619,41.4,Different
BG2144,BG382,10115,40.7,Different
BG2144,BG383,9619,40.7,Different
BG2144,BG387,10162,41.1,Different
BG2144,BG392,9597,40.7,Different
BG2144,BG402,10157,39.6,Different
BG2144,BG405,9537,35,Same
BG2144,BG421,10162,40.4,Different
BG2144,BG435,9619,37.6,Different
BG2144,BG441,10161,36.6,Different
BG2144,BG442,9713,39.3,Same
BG2144,BG443,9617,34.7,Different
BG2144,BG444,9617,34.3,Different
BG2144,BG449,9778,34.4,Same
BG2144,BG453,9731,37,Different
BG2144,BG454,9652,37.3,Different
BG2144,BG455,1156,38.3,Different
BG2144,BG456,9610,38.1,Different
BG2144,BG458,10039,39.1,Different
BG2144,BG463,10011,36.3,Different
BG2144,BG465,9737,36.1,Different
BG2144,BG470,9679,37,Different
BG2144,BG473,9524,35.1,Different
BG2144,BG474,9506,35.4,Different
BG2144,BG475,10064,35.3,Different
BG2144,BG515,9531,30.6,Different
BG2144,BG517,10161,30.7,Different
BG2144,BG521,9721,31,Different
BG2144,BG533,9619,33.3,Different
BG2144,BG540,9567,33,Different
BG2144,BG541,1898,29.6,Different
BG2144,BG555,9489,29.3,Different
BG2144,BG564,9912,28.4,Different
BG2144,BG566,2007,29,Different
BG2144,BG594,9609,25.9,Different
BG2144,BG64,9731,50.6,Different
BG2144,BG65,9706,51.7,Different
BG2144,BG661,2017,26.7,Different
BG2144,BG662,2017,26.6,Different
BG2144,BG668,9789,25.4,Different
BG2144,BG670,1149,26.6,Different
BG2144,BG678,10454,24.6,Different
BG2144,BG710,9683,42.4,Different
BG2144,BG72,10058,51.1,Different
BG2144,BG74,10572,51.1,Different
BG2144,BG767,2015,26.4,Different
BG2144,BG774,2015,25.3,Different
BG2144,BG780,10227,24,Different
BG2144,BG83,9782,50.1,Different
BG2144,BG88,10094,50.1,Different
BG2144,BG948,9926,19.7,Different
BG2144,BG95,9681,50,Different
BG2144,BG952,2016,0.7,Different
BG2144,BG984,9611,18.9,Different
BG2144,BG987,2013,19.3,Same
BG215,BG2170,9768,37.9,Same
BG215,BG218,1,0.9,Same
BG215,BG219,1,0.4,Same
BG215,BG222,1,1,Same
BG215,BG223,1,0.6,Same
BG215,BG224,1,0.1,Same
BG215,BG238,9721,7.7,Different
BG215,BG243,9719,8.9,Different
BG215,BG249,9709,6.4,Different
BG215,BG254,9376,1.9,Same
BG215,BG255,1,1.7,Same
BG215,BG258,9376,2.6,Same
BG215,BG259,9376,2.7,Same
BG215,BG263,1,3.3,Same
BG215,BG264,2,3,Same
BG215,BG265,9732,8,Same
BG215,BG271,1,2.6,Same
BG215,BG272,2,1.6,Same
BG215,BG28,10113,10,Different
BG215,BG298,9726,6,Different
BG215,BG303,9726,5,Different
BG215,BG307,9722,5.6,Different
BG215,BG308,32,5.9,Different
BG215,BG309,32,6,Different
BG215,BG31,10143,10,Different
BG215,BG310,9721,7.7,Different
BG215,BG313,10145,3.4,Same
BG215,BG314,1,5.4,Same
BG215,BG315,9376,3.7,Same
BG215,BG316,2,4,Same
BG215,BG317,9378,4.1,Same
BG215,BG319,9772,1.6,Different
BG215,BG32,9376,10.6,Same
BG215,BG321,10139,2.7,Different
BG215,BG332,10179,2,Different
BG215,BG333,9885,2.4,Different
BG215,BG337,10170,3.7,Different
BG215,BG344,9719,5,Different
BG215,BG353,9773,7.9,Different
BG215,BG354,27,6.4,Different
BG215,BG361,9378,6.4,Different
BG215,BG370,9719,2.4,Different
BG215,BG374,10144,1.7,Different
BG215,BG375,10179,1.3,Different
BG215,BG377,9731,1.1,Different
BG215,BG379,9729,1.1,Different
BG215,BG382,10133,0.4,Different
BG215,BG383,9729,0.4,Different
BG215,BG387,10179,0.9,Different
BG215,BG392,9719,0.4,Different
BG215,BG402,10099,0.7,Different
BG215,BG405,9354,5.3,Same
BG215,BG421,10179,0.1,Different
BG215,BG435,9729,2.7,Different
BG215,BG441,10178,3.7,Different
BG215,BG442,9826,1,Same
BG215,BG443,9727,5.6,Different
BG215,BG444,9727,6,Different
BG215,BG449,1,5.9,Same
BG215,BG453,10093,3.3,Different
BG215,BG454,9527,3,Different
BG215,BG455,9803,2,Different
BG215,BG456,9720,2.1,Different
BG215,BG458,10150,1.1,Different
BG215,BG463,10132,4,Different
BG215,BG465,9885,4.1,Different
BG215,BG470,9705,3.3,Different
BG215,BG473,9494,5.1,Different
BG215,BG474,9477,4.9,Different
BG215,BG475,10171,5,Different
BG215,BG515,9737,9.7,Different
BG215,BG517,10178,9.6,Different
BG215,BG521,9818,9.3,Different
BG215,BG533,9729,7,Different
BG215,BG540,9670,7.3,Different
BG215,BG541,9299,10.7,Different
BG215,BG555,9303,11,Different
BG215,BG564,9772,11.9,Different
BG215,BG566,9762,11.3,Different
BG215,BG594,9722,14.4,Different
BG215,BG64,9878,10.3,Different
BG215,BG65,9769,11.4,Different
BG215,BG661,9777,13.6,Different
BG215,BG662,9777,13.7,Different
BG215,BG668,9710,14.9,Different
BG215,BG670,9808,13.7,Different
BG215,BG678,10478,15.7,Different
BG215,BG710,26,2.1,Different
BG215,BG72,9832,10.9,Different
BG215,BG74,10583,10.9,Different
BG215,BG767,9779,13.9,Different
BG215,BG774,9779,15,Different
BG215,BG780,10044,16.3,Different
BG215,BG83,9704,9.9,Different
BG215,BG88,10143,9.9,Different
BG215,BG948,10067,20.6,Different
BG215,BG95,9605,9.7,Different
BG215,BG952,9778,41,Different
BG215,BG984,9723,21.4,Different
BG215,BG987,9770,21,Same
BG2170,BG218,9767,38.7,Same
BG2170,BG219,9766,38.3,Same
BG2170,BG222,9767,38.9,Same
BG2170,BG223,9767,38.4,Same
BG2170,BG224,9767,37.7,Same
BG2170,BG238,9602,45.6,Different
BG2170,BG243,9594,46.7,Different
BG2170,BG249,9786,44.3,Different
BG2170,BG254,9558,39.7,Same
BG2170,BG255,9767,39.6,Same
BG2170,BG258,9558,40.4,Same
BG2170,BG259,9558,40.6,Same
BG2170,BG263,9767,41.1,Same
BG2170,BG264,9767,40.9,Same
BG2170,BG265,9613,45.9,Same
BG2170,BG271,9763,35.3,Same
BG2170,BG272,9768,36.3,Same
BG2170,BG28,10125,47.9,Different
BG2170,BG298,9607,43.9,Different
BG2170,BG303,9607,42.9,Different
BG2170,BG307,9601,43.4,Different
BG2170,BG308,9699,43.7,Different
BG2170,BG309,9699,43.9,Different
BG2170,BG31,10098,47.9,Different
BG2170,BG310,9602,45.6,Different
BG2170,BG313,10183,41.3,Same
BG2170,BG314,9767,43.3,Same
BG2170,BG315,9558,41.6,Same
BG2170,BG316,9768,33.9,Same
BG2170,BG317,9558,33.7,Same
BG2170,BG319,1999,36.3,Different
BG2170,BG32,9558,48.4,Same
BG2170,BG321,10154,35.1,Different
BG2170,BG332,10159,39.9,Different
BG2170,BG333,9438,40.3,Different
BG2170,BG337,10149,41.6,Different
BG2170,BG344,9601,42.9,Different
BG2170,BG353,9653,45.7,Different
BG2170,BG354,9767,44.3,Different
BG2170,BG361,9552,44.3,Different
BG2170,BG370,9594,40.3,Different
BG2170,BG374,10032,39.6,Different
BG2170,BG375,10159,39.1,Different
BG2170,BG377,9612,39,Different
BG2170,BG379,9610,39,Different
BG2170,BG382,10123,38.3,Different
BG2170,BG383,9610,38.3,Different
BG2170,BG387,10159,38.7,Different
BG2170,BG392,9594,38.3,Different
BG2170,BG402,10152,37.1,Different
BG2170,BG405,9540,32.6,Same
BG2170,BG421,10159,38,Different
BG2170,BG435,9610,35.1,Different
BG2170,BG441,10158,34.1,Different
BG2170,BG442,9711,36.9,Same
BG2170,BG443,9608,32.3,Different
BG2170,BG444,9608,31.9,Different
BG2170,BG449,9767,32,Same
BG2170,BG453,9731,34.6,Different
BG2170,BG454,9646,34.9,Different
BG2170,BG455,1144,35.9,Different
BG2170,BG456,9601,35.7,Different
BG2170,BG458,10038,36.7,Different
BG2170,BG463,10012,33.9,Different
BG2170,BG465,9729,33.7,Different
BG2170,BG470,9674,34.6,Different
BG2170,BG473,9517,32.7,Different
BG2170,BG474,9501,33,Different
BG2170,BG475,10058,32.9,Different
BG2170,BG515,9517,28.1,Different
BG2170,BG517,10158,28.3,Different
BG2170,BG521,9719,28.6,Different
BG2170,BG533,9610,30.9,Different
BG2170,BG540,9572,30.6,Different
BG2170,BG541,1897,27.1,Different
BG2170,BG555,9499,26.9,Different
BG2170,BG564,9910,26,Different
BG2170,BG566,1991,26.6,Different
BG2170,BG594,9600,23.4,Different
BG2170,BG64,9723,48.1,Different
BG2170,BG65,9700,49.3,Different
BG2170,BG661,2001,24.3,Different
BG2170,BG662,2001,24.1,Different
BG2170,BG668,9789,23,Different
BG2170,BG670,1138,24.1,Different
BG2170,BG678,10447,22.1,Different
BG2170,BG710,9688,40,Different
BG2170,BG72,10059,48.7,Different
BG2170,BG74,10568,48.7,Different
BG2170,BG767,1999,24,Different
BG2170,BG774,1999,22.9,Different
BG2170,BG780,10225,21.6,Different
BG2170,BG83,9782,47.7,Different
BG2170,BG88,10098,47.7,Different
BG2170,BG948,9924,17.3,Different
BG2170,BG95,9682,47.6,Different
BG2170,BG952,2001,3.1,Different
BG2170,BG984,9602,16.4,Different
BG2170,BG987,1997,16.9,Same
BG218,BG219,0,0.4,Same
BG218,BG222,0,0.1,Same
BG218,BG223,0,0.3,Same
BG218,BG224,0,1,Same
BG218,BG238,9720,6.9,Different
BG218,BG243,9718,8,Different
BG218,BG249,9708,5.6,Different
BG218,BG254,9375,1,Same
BG218,BG255,0,0.9,Same
BG218,BG258,9375,1.7,Same
BG218,BG259,9375,1.9,Same
BG218,BG263,0,2.4,Same
BG218,BG264,1,2.1,Same
BG218,BG265,9731,7.1,Same
BG218,BG271,0,3.4,Same
BG218,BG272,1,2.4,Same
BG218,BG28,10112,9.1,Different
BG218,BG298,9725,5.1,Different
BG218,BG303,9725,4.1,Different
BG218,BG307,9721,4.7,Different
BG218,BG308,31,5,Different
BG218,BG309,31,5.1,Different
BG218,BG31,10142,9.1,Different
BG218,BG310,9720,6.9,Different
BG218,BG313,10144,2.6,Same
BG218,BG314,0,4.6,Same
BG218,BG315,9375,2.9,Same
BG218,BG316,1,4.9,Same
BG218,BG317,9377,5,Same
BG218,BG319,9771,2.4,Different
BG218,BG32,9375,9.7,Same
BG218,BG321,10138,3.6,Different
BG218,BG332,10178,1.1,Different
BG218,BG333,9884,1.6,Different
BG218,BG337,10169,2.9,Different
BG218,BG344,9718,4.1,Different
BG218,BG353,9772,7,Different
BG218,BG354,26,5.6,Different
BG218,BG361,9377,5.6,Different
BG218,BG370,9718,1.6,Different
BG218,BG374,10143,0.9,Different
BG218,BG375,10178,0.4,Different
BG218,BG377,9730,0.3,Different
BG218,BG379,9728,0.3,Different
BG218,BG382,10132,0.4,Different
BG218,BG383,9728,0.4,Different
BG218,BG387,10178,0,Different
BG218,BG392,9718,0.4,Different
BG218,BG402,10098,1.6,Different
BG218,BG405,9353,6.1,Same
BG218,BG421,10178,0.7,Different
BG218,BG435,9728,3.6,Different
BG218,BG441,10177,4.6,Different
BG218,BG442,9825,1.9,Same
BG218,BG443,9726,6.4,Different
BG218,BG444,9726,6.9,Different
BG218,BG449,0,6.7,Same
BG218,BG453,10092,4.1,Different
BG218,BG454,9526,3.9,Different
BG218,BG455,9802,2.9,Different
BG218,BG456,9719,3,Different
BG218,BG458,10149,2,Different
BG218,BG463,10131,4.9,Different
BG218,BG465,9884,5,Different
BG218,BG470,9704,4.1,Different
BG218,BG473,9493,6,Different
BG218,BG474,9476,5.7,Different
BG218,BG475,10170,5.9,Different
BG218,BG515,9736,10.6,Different
BG218,BG517,10177,10.4,Different
BG218,BG521,9817,10.1,Different
BG218,BG533,9728,7.9,Different
BG218,BG540,9669,8.1,Different
BG218,BG541,9298,11.6,Different
BG218,BG555,9302,11.9,Different
BG218,BG564,9771,12.7,Different
BG218,BG566,9761,12.1,Different
BG218,BG594,9721,15.3,Different
BG218,BG64,9877,9.4,Different
BG218,BG65,9768,10.6,Different
BG218,BG661,9776,14.4,Different
BG218,BG662,9776,14.6,Different
BG218,BG668,9709,15.7,Different
BG218,BG670,9807,14.6,Different
BG218,BG678,10477,16.6,Different
BG218,BG710,25,1.3,Different
BG218,BG72,9831,10,Different
BG218,BG74,10582,10,Different
BG218,BG767,9778,14.7,Different
BG218,BG774,9778,15.9,Different
BG218,BG780,10043,17.1,Different
BG218,BG83,9703,9,Different
BG218,BG88,10142,9,Different
BG218,BG948,10066,21.4,Different
BG218,BG95,9604,8.9,Different
BG218,BG952,9777,41.9,Different
BG218,BG984,9722,22.3,Different
BG218,BG987,9769,21.9,Same
BG219,BG222,0,0.6,Same
BG219,BG223,0,0.1,Same
BG219,BG224,0,0.6,Same
BG219,BG238,9718,7.3,Different
BG219,BG243,9718,8.4,Different
BG219,BG249,9701,6,Different
BG219,BG254,9371,1.4,Same
BG219,BG255,0,1.3,Same
BG219,BG258,9371,2.1,Same
BG219,BG259,9371,2.3,Same
BG219,BG263,0,2.9,Same
BG219,BG264,1,2.6,Same
BG219,BG265,9729,7.6,Same
BG219,BG271,0,3,Same
BG219,BG272,1,2,Same
BG219,BG28,10110,9.6,Different
BG219,BG298,9723,5.6,Different
BG219,BG303,9723,4.6,Different
BG219,BG307,9718,5.1,Different
BG219,BG308,31,5.4,Different
BG219,BG309,31,5.6,Different
BG219,BG31,10138,9.6,Different
BG219,BG310,9718,7.3,Different
BG219,BG313,10142,3,Same
BG219,BG314,0,5,Same
BG219,BG315,9371,3.3,Same
BG219,BG316,1,4.4,Same
BG219,BG317,9373,4.6,Same
BG219,BG319,9770,2,Different
BG219,BG32,9371,10.1,Same
BG219,BG321,10136,3.1,Different
BG219,BG332,10173,1.6,Different
BG219,BG333,9878,2,Different
BG219,BG337,10164,3.3,Different
BG219,BG344,9716,4.6,Different
BG219,BG353,9766,7.4,Different
BG219,BG354,26,6,Different
BG219,BG361,9373,6,Different
BG219,BG370,9718,2,Different
BG219,BG374,10137,1.3,Different
BG219,BG375,10173,0.9,Different
BG219,BG377,9728,0.7,Different
BG219,BG379,9726,0.7,Different
BG219,BG382,10127,0,Different
BG219,BG383,9726,0,Different
BG219,BG387,10173,0.4,Different
BG219,BG392,9718,0,Different
BG219,BG402,10095,1.1,Different
BG219,BG405,9351,5.7,Same
BG219,BG421,10173,0.3,Different
BG219,BG435,9726,3.1,Different
BG219,BG441,10172,4.1,Different
BG219,BG442,9822,1.4,Same
BG219,BG443,9724,6,Different
BG219,BG444,9724,6.4,Different
BG219,BG449,0,6.3,Same
BG219,BG453,10090,3.7,Different
BG219,BG454,9521,3.4,Different
BG219,BG455,9801,2.4,Different
BG219,BG456,9717,2.6,Different
BG219,BG458,10143,1.6,Different
BG219,BG463,10125,4.4,Different
BG219,BG465,9878,4.6,Different
BG219,BG470,9702,3.7,Different
BG219,BG473,9488,5.6,Different
BG219,BG474,9471,5.3,Different
BG219,BG475,10162,5.4,Different
BG219,BG515,9728,10.1,Different
BG219,BG517,10172,10,Different
BG219,BG521,9813,9.7,Different
BG219,BG533,9726,7.4,Different
BG219,BG540,9667,7.7,Different
BG219,BG541,9297,11.1,Different
BG219,BG555,9298,11.4,Different
BG219,BG564,9767,12.3,Different
BG219,BG566,9760,11.7,Different
BG219,BG594,9718,14.9,Different
BG219,BG64,9871,9.9,Different
BG219,BG65,9762,11,Different
BG219,BG661,9775,14,Different
BG219,BG662,9775,14.1,Different
BG219,BG668,9702,15.3,Different
BG219,BG670,9806,14.1,Different
BG219,BG678,10469,16.1,Different
BG219,BG710,25,1.7,Different
BG219,BG72,9826,10.4,Different
BG219,BG74,10577,10.4,Different
BG219,BG767,9777,14.3,Different
BG219,BG774,9777,15.4,Different
BG219,BG780,10038,16.7,Different
BG219,BG83,9696,9.4,Different
BG219,BG88,10138,9.4,Different
BG219,BG948,10064,21,Different
BG219,BG95,9597,9.3,Different
BG219,BG952,9776,41.4,Different
BG219,BG984,9719,21.9,Different
BG219,BG987,9768,21.4,Same
BG222,BG223,0,0.4,Same
BG222,BG224,0,1.1,Same
BG222,BG238,9720,6.7,Different
BG222,BG243,9718,7.9,Different
BG222,BG249,9708,5.4,Different
BG222,BG254,9375,0.9,Same
BG222,BG255,0,0.7,Same
BG222,BG258,9375,1.6,Same
BG222,BG259,9375,1.7,Same
BG222,BG263,0,2.3,Same
BG222,BG264,1,2,Same
BG222,BG265,9731,7,Same
BG222,BG271,0,3.6,Same
BG222,BG272,1,2.6,Same
BG222,BG28,10112,9,Different
BG222,BG298,9725,5,Different
BG222,BG303,9725,4,Different
BG222,BG307,9721,4.6,Different
BG222,BG308,31,4.9,Different
BG222,BG309,31,5,Different
BG222,BG31,10142,9,Different
BG222,BG310,9720,6.7,Different
BG222,BG313,10144,2.4,Same
BG222,BG314,0,4.4,Same
BG222,BG315,9375,2.7,Same
BG222,BG316,1,5,Same
BG222,BG317,9377,5.1,Same
BG222,BG319,9771,2.6,Different
BG222,BG32,9375,9.6,Same
BG222,BG321,10138,3.7,Different
BG222,BG332,10178,1,Different
BG222,BG333,9884,1.4,Different
BG222,BG337,10169,2.7,Different
BG222,BG344,9718,4,Different
BG222,BG353,9772,6.9,Different
BG222,BG354,26,5.4,Different
BG222,BG361,9377,5.4,Different
BG222,BG370,9718,1.4,Different
BG222,BG374,10143,0.7,Different
BG222,BG375,10178,0.3,Different
BG222,BG377,9730,0.1,Different
BG222,BG379,9728,0.1,Different
BG222,BG382,10132,0.6,Different
BG222,BG383,9728,0.6,Different
BG222,BG387,10178,0.1,Different
BG222,BG392,9718,0.6,Different
BG222,BG402,10098,1.7,Different
BG222,BG405,9353,6.3,Same
BG222,BG421,10178,0.9,Different
BG222,BG435,9728,3.7,Different
BG222,BG441,10177,4.7,Different
BG222,BG442,9825,2,Same
BG222,BG443,9726,6.6,Different
BG222,BG444,9726,7,Different
BG222,BG449,0,6.9,Same
BG222,BG453,10092,4.3,Different
BG222,BG454,9526,4,Different
BG222,BG455,9802,3,Different
BG222,BG456,9719,3.1,Different
BG222,BG458,10149,2.1,Different
BG222,BG463,10131,5,Different
BG222,BG465,9884,5.1,Different
BG222,BG470,9704,4.3,Different
BG222,BG473,9493,6.1,Different
BG222,BG474,9476,5.9,Different
BG222,BG475,10170,6,Different
BG222,BG515,9736,10.7,Different
BG222,BG517,10177,10.6,Different
BG222,BG521,9817,10.3,Different
BG222,BG533,9728,8,Different
BG222,BG540,9669,8.3,Different
BG222,BG541,9298,11.7,Different
BG222,BG555,9302,12,Different
BG222,BG564,9771,12.9,Different
BG222,BG566,9761,12.3,Different
BG222,BG594,9721,15.4,Different
BG222,BG64,9877,9.3,Different
BG222,BG65,9768,10.4,Different
BG222,BG661,9776,14.6,Different
BG222,BG662,9776,14.7,Different
BG222,BG668,9709,15.9,Different
BG222,BG670,9807,14.7,Different
BG222,BG678,10477,16.7,Different
BG222,BG710,25,1.1,Different
BG222,BG72,9831,9.9,Different
BG222,BG74,10582,9.9,Different
BG222,BG767,9778,14.9,Different
BG222,BG774,9778,16,Different
BG222,BG780,10043,17.3,Different
BG222,BG83,9703,8.9,Different
BG222,BG88,10142,8.9,Different
BG222,BG948,10066,21.6,Different
BG222,BG95,9604,8.7,Different
BG222,BG952,9777,42,Different
BG222,BG984,9722,22.4,Different
BG222,BG987,9769,22,Same
BG223,BG224,0,0.7,Same
BG223,BG238,9720,7.1,Different
BG223,BG243,9718,8.3,Different
BG223,BG249,9708,5.9,Different
BG223,BG254,9375,1.3,Same
BG223,BG255,0,1.1,Same
BG223,BG258,9375,2,Same
BG223,BG259,9375,2.1,Same
BG223,BG263,0,2.7,Same
BG223,BG264,1,2.4,Same
BG223,BG265,9731,7.4,Same
BG223,BG271,0,3.1,Same
BG223,BG272,1,2.1,Same
BG223,BG28,10112,9.4,Different
BG223,BG298,9725,5.4,Different
BG223,BG303,9725,4.4,Different
BG223,BG307,9721,5,Different
BG223,BG308,31,5.3,Different
BG223,BG309,31,5.4,Different
BG223,BG31,10142,9.4,Different
BG223,BG310,9720,7.1,Different
BG223,BG313,10144,2.9,Same
BG223,BG314,0,4.9,Same
BG223,BG315,9375,3.1,Same
BG223,BG316,1,4.6,Same
BG223,BG317,9377,4.7,Same
BG223,BG319,9771,2.1,Different
BG223,BG32,9375,10,Same
BG223,BG321,10138,3.3,Different
BG223,BG332,10178,1.4,Different
BG223,BG333,9884,1.9,Different
BG223,BG337,10169,3.1,Different
BG223,BG344,9718,4.4,Different
BG223,BG353,9772,7.3,Different
BG223,BG354,26,5.9,Different
BG223,BG361,9377,5.9,Different
BG223,BG370,9718,1.9,Different
BG223,BG374,10143,1.1,Different
BG223,BG375,10178,0.7,Different
BG223,BG377,9730,0.6,Different
BG223,BG379,9728,0.6,Different
BG223,BG382,10132,0.1,Different
BG223,BG383,9728,0.1,Different
